signal_id,signal_type,description,from_box,via_boxes,to_box,program_address,logic_group,logic_expr
Q147,OUTPUT,サテライト作業走行モーター(1.5秒),,,,Q147,,(Q146!!!031^034!!!^002
Q145,OUTPUT,作業走行モーター(1.5秒),,,,Q145,,(Q144!!!)
Q146,OUTPUT,サテライト作業走行モーター(1.5秒),,,,Q146,,031^002^05A^011!!!!!!224^225^226!!!!!!!!^002421!!!^093
Q160,OUTPUT,ディレー：ＤＲＰ許容値監視Q156 ユニット上昇中内ユニットタンピング用パルス,,,,Q160,,^34C^34D^(((Q10F)v(Q11F)^02E)v02E)
Q152,OUTPUT,脱輪時走行停止ディレー(0.5秒),,,,Q152,,(090!!!v091!!!v092!!!)^23D
Q153,OUTPUT,ＺＦクラッチ圧ディレー(3秒),,,,Q153,,
Q154,OUTPUT,タイマー：運転席センサー,,,,Q154,,04A^038
Q181,OUTPUT,ディレー：コンパクター上昇,,,,Q181,,038v01500F^203
Q163,OUTPUT,タイマー：前進時コンパクター非連動用,,,,Q163,,v(008^011)v320!!!
Q166,OUTPUT,サテライトロッキングバー上昇ディレー,,,,Q166,,263^3AB!!!((225v226)^012^02B^000^001)v(012^02B!!!!!!!!!^225^226!!!!!!
Q176,OUTPUT,ディレー：燃料タンクレベル低下,,,,Q176,,54F
Q180,OUTPUT,タンピングユニット下降、内ツールQ167 ディレー：走行ポンプバイパスバルブ(2.5秒),,,,Q180,,00A!!!^002v(011^008))^(038v015)!!!23C^23D!!!^058^002
Q1D2,OUTPUT,ディレー：測定トロリーセンタリング,,,,Q1D2,,23C^23D^(Q11A)^(Q11B)^058^1D1^002
Q1E0,OUTPUT,ディレー：リフティングユニットロックの為の下降,,,,Q1E0,,1D0
Q1E1,OUTPUT,ディレー：左防音扉支障物位置,,,,Q1E1,,250!!!^251
Q1E2,OUTPUT,ディレー：右防音扉支障物位置,,,,Q1E2,,257!!!^258
Q1E3,OUTPUT,ディレー：タンピングシステムOＦＦ,,,,Q1E3,,028!!!
Q1E4,OUTPUT,ディレー：エンジン停止時,,,,Q1E4,,303
Q1E5,OUTPUT,ディレー：タンピングユニット下降速度 増加,,,,Q1E5,,000^022^226^038!!!1E3!!!
Q1E7,OUTPUT,ディレー：タンピングユニット下降速度 減少,,,,Q1E7,,232^1E3!!!!!!233^1E3!!!!!!
Q1E6,OUTPUT,パルス：タンピングシステムOＮ,,,,Q1E6,,
Q108,OUTPUT,フリップフロップ：Q000用ラム,,,,Q108,,04E^038^001!!!^(225v226)
Q109,OUTPUT,フリップフロップ：Q001用ラム,,,,Q109,,
Q10B,OUTPUT,フリップフロップ：Q016用ラム,,,,Q10B,,02F^039^017Q10D
Q10E,OUTPUT,ラム：初回プログラムスタートQ10C フリップフロップ：Q074用ラム,,,,Q10E,,
Q10D,OUTPUT,ラム：リフティングユニットロック,,,,Q10D,,^368^002
Q11C,OUTPUT,フリップフロップ：Q07Ｅ用ラム,,,,Q11C,,44Ev515v(239^20D!!!)
Q10F,OUTPUT,サテライト手動前進/後進信号用ラム,,,,Q10F,,(Q30D)
Q118,OUTPUT,タンピングカウンター中間メモリー,,,,Q118,,
Q119,OUTPUT,フリップフロップ：Q08Ｆ用ラム,,,,Q119,,33F^002
Q11A,OUTPUT,測定トロリー左プレロードラム,,,,Q11A,,^33A^062
Q11B,OUTPUT,測定トロリー右プレロードラム,,,,Q11B,,(212v213v05A)^33B^062
Q11D,OUTPUT,ラム：リフティングユニットロック開,,,,Q11D,,^361^381)
Q11F,OUTPUT,サテライト前進手動/自動用ラム,,,,Q11F,,(Q30C)
Q128,OUTPUT,フリップフロップ：Q078用ラム,,,,Q128,,452^080
Q129,OUTPUT,フリップフロップ：Q079用ラム,,,,Q129,,522^081
Q12A,OUTPUT,ライニングバイパスバルブ(QＬ178)用ラム,,,,Q12A,,(Q45B)Q366220^211^05A!!!(Q45C)
Q12D,OUTPUT,右コンパクター下降,,,,Q12D,,(Q366)
Q12E,OUTPUT,フリップフロップ：点滅信号用ラム,,,,Q12E,,107
Q138,OUTPUT,フリップフロップ：Q080用ラム,,,,Q138,,440510
Q13A,OUTPUT,フリップフロップ：Q082用ラム,,,,Q13A,,51Fv44F
Q13B,OUTPUT,フリップフロップ：Q0C0用ラム,,,,Q13B,,44B^080
Q13C,OUTPUT,フリップフロップ：Q0C1用ラム,,,,Q13C,,52B^081
Q13D,OUTPUT,フリップフロップ：Q088用ラム,,,,Q13D,,(21Fv524v437)^08B
Q14E,OUTPUT,ラム：タイムセット,,,,Q14E,,(Q156)
Q200,OUTPUT,パイロットランプ：システムスタート,,,,Q200,,((110v002)^107)^013)v05Av21Fv002v21F
Q201,OUTPUT,作業モード切替,,,,Q201,,((212v213)^013^08B^035)v(04E^43C^50C(07B^07C)v015v21F
Q207,OUTPUT,パイロットランプ：タンピングユニット低速下降バラストベッド上へ,,,,Q207,,(002^243^22A)v21F!!!043v21F
Q205,OUTPUT,パイロットランプ：リフティングユニット上昇/停止,,,,Q205,,003v21F(((040^041)v(040
Q20D,OUTPUT,HYDAC測定装置用装置出力,,,,Q20D,,(212^3A1^3AB^08B)v(202^3A2^08B)v3A2v21F
Q20A,OUTPUT,MBIモニターリングパルスB2へ,,,,Q20A,,
Q20B,OUTPUT,パイロットランプ：脱線復旧装置油圧シリンダー格納,,,,Q20B,,48Ev48Fv31Ev31Fv21F
Q20C,OUTPUT,パイロットランプ：電圧モニターエラー,,,,Q20C,,^041))^08B)v21Fv(040^041)
Q203,OUTPUT,パイロットランプ：全部バイブレーション圧ON,,,,Q203,,042v21F
Q204,OUTPUT,パイロットランプ：後部バイブレーション圧ON,,,,Q204,,
Q20E,OUTPUT,パイロットランプ(B２)：右側タンピングユニット昇降比例弁フィルター,,,,Q20E,,(035^384)v21F
Q20F,OUTPUT,パイロットランプ：ライニング自動OK,,,,Q20F,,((210v21E)^062^04E^47B)v21F(02C^475)v21F
Q211,OUTPUT,エンジン一般警報,,,,Q211,,429v21F
Q215,OUTPUT,パイロットランプ：緊急停止機械全部前,,,,Q215,,47Ev486v48Av21F!!!!!!41Bv21F
Q220,OUTPUT,パイロットランプ：緊急停止作動Q217 パイロットランプ：緊急停止機械後部左入口,,,,Q220,,544v540v542v21F!!!!!!
Q219,OUTPUT,パイロットランプ：アクスル1/２クラッチON,,,,Q219,,41Cv21F
Q21A,OUTPUT,パイロットランプ：アクスル1/２クラッチOFF,,,,Q21A,,
Q21C,OUTPUT,パイロットランプ：ZFクラッチOFF,,,,Q21C,,419v21F
Q21F,OUTPUT,パイロットランプ：走行停止作動,,,,Q21F,,(066^077^107)v066!!!v21F(060^069^107)v060!!!v21F
Q221,OUTPUT,パイロットランプ：カントMCより距離補正,,,,Q221,,(((470^471)v(08B^470))^035)v21F!!!305v21F
Q223,OUTPUT,パイロットランプ：作動油高温,,,,Q223,,270v21F
Q224,OUTPUT,パイロットランプ：作動油レベル低下,,,,Q224,,406v21F
Q225,OUTPUT,パイロットランプ：作動油戻りフィルター1,,,,Q225,,
Q22E,OUTPUT,パイロットランプ：ＺＦエラー信号,,,,Q22E,,(421^153^093)!!!414v21F
Q227,OUTPUT,パイロットランプ：レベリングサーボフィルター,,,,Q227,,(035^39F)v21F
Q228,OUTPUT,パイロットランプ：ライニングサーボフィルター,,,,Q228,,(035^39E)v21F
Q22F,OUTPUT,パイロットランプ：システム停止作動,,,,Q22F,,(068^075^107)v068v21F!!!(((46A^46B^090)v((46Av46B)^08B!!!!!!(466^467^46A^46B^21F)v(21F^088)!!!
Q230,OUTPUT,前部張線トロリーロック,,,,Q230,,
Q231,OUTPUT,前部張線トロリーロック開,,,,Q231,,^23D)v(466v467!!!!!!v46Av46B)^23D))!!!!!!!!!(39B^035)v21F
Q22D,OUTPUT,パイロットランプ：サテライト走行比例弁フィルター,,,,Q22D,,
Q22B,OUTPUT,パイロットランプ：右側スクィーズ比例弁フィルター,,,,Q22B,,(37F^035)v21Fv(32Av32B)^08B!!!!!!^23D)v((328v329!!!!!!
Q236,OUTPUT,パイロットランプ：左外タンピングユニットロック,,,,Q236,,v088)
Q23B,OUTPUT,リフティングユニットロック開Q23A リフティングユニットロック (328^329^32A^32B,,,,Q23B,,^21F)v(21F^088)!!!(072^21F)v(21F!!!
Q237,OUTPUT,パイロットランプ：左内タンピングユニットロック,,,,Q237,,363v21F
Q238,OUTPUT,パイロットランプ：右内タンピングユニットロック,,,,Q238,,383v21F
Q239,OUTPUT,パイロットランプ：右外タンピングユニットロック,,,,Q239,,38Fv21Fv32Av32B)^23D))!!!!!!!!!075v077
Q240,OUTPUT,サテライト横移動ロック,,,,Q240,,v(21F^088)
Q241,OUTPUT,サテライト横移動ロック開,,,,Q241,,v((480v481)^08B))!!!!!!^21F)v(21F^088)!!!!!!
Q242,OUTPUT,左タンピングユニットロック,,,,Q242,,(363^36F^21F)!!!v(21F^088)(((480^481)!!!!!!v(21F^088)!!!(36A^38A^21F)!!!v(21F^088)
Q23F,OUTPUT,コンパクターロック開,,,,Q23F,,((36Av38A)^21F)!!!!!!!!!^39D^21F)v(21F^088)!!!
Q24B,OUTPUT,ライニングトロリーロック開,,,,Q24B,,(((38E^39D^091)v((38Ev39D)^08B^230)!!!!!!v((365v385v32C!!!!!!!!!
Q24C,OUTPUT,パイロットランプ：緊急停止作動B5,,,,Q24C,,550v21F
Q24D,OUTPUT,パイロットランプ：サテライト後部位置,,,,Q24D,,484v21F
Q24E,OUTPUT,パイロットランプ：左側防音扉ロック開 3ABv21F ((383v38F)^21F) ________ ________ ________,,,,Q24E,,v(21F^088)!!!
Q246,OUTPUT,パイロットランプ：緊急停止作動B4,,,,Q246,,485v21F
Q247,OUTPUT,パイロットランプ：サテライトロッキングバー下位置,,,,Q247,,21Fv(483^482)v(482^483^08B)!!!
Q249,OUTPUT,パイロットランプ：緊急停止作動B2,,,,Q249,,222v21F
Q24A,OUTPUT,ライニングトロリーロック完,,,,Q24A,,(37C^38D^238)!!!!!!v((37Cv38Dv391)!!!!!!!!!^238^088)v21F!!!^238^088)v21F!!!
Q24F,OUTPUT,パイロットランプ：右側防音扉ロック開 (37A^37B^238) ________ _________,,,,Q24F,,v((37Av37Bv371)!!!!!!!!!v38Ev39D)!!!!!!^23D))^21F)v(21F!!!!!!((363v36F)^21F)!!!!!!!!!v(21F^088)!!!
Q244,OUTPUT,右タンピングユニットロック,,,,Q244,,(383^38F^21F)!!!v(21F^088)
Q245,OUTPUT,右タンピングユニットロック開,,,,Q245,,
Q248,OUTPUT,パイロットランプ：サテライトロッキングバー上昇位置ロック,,,,Q248,,
